bird,view,seconds,x,y,z,visible,state
kalapati,arrival,6.848,2.900,0.100,-3.400,True,peck|wait=5.72|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.949,2.900,0.100,-3.400,True,peck|wait=5.62|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.050,2.900,0.100,-3.400,True,peck|wait=5.52|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.150,2.900,0.100,-3.400,True,peck|wait=5.45|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.266,2.900,0.100,-3.400,True,peck|wait=5.34|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.373,2.900,0.100,-3.400,True,peck|wait=5.23|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.476,2.900,0.100,-3.400,True,peck|wait=5.10|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.579,2.900,0.100,-3.400,True,peck|wait=5.02|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.687,2.900,0.100,-3.400,True,idle|wait=4.91|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.796,2.900,0.100,-3.400,True,idle|wait=4.80|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.901,2.900,0.100,-3.400,True,idle|wait=4.70|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
fantail,before,0.000,0.000,0.100,10.000,True,idle|wait=29.98|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.101,0.000,0.100,10.000,True,idle|wait=29.82|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.202,0.000,0.100,10.000,True,idle|wait=29.71|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.304,0.000,0.100,10.000,True,idle|wait=29.61|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.404,0.000,0.100,10.000,True,idle|wait=29.51|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.507,0.000,0.100,10.000,True,idle|wait=29.41|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.608,0.000,0.100,10.000,True,idle|wait=29.31|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.711,0.000,0.100,10.000,True,idle|wait=29.21|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.813,0.000,0.100,10.000,True,idle|wait=29.10|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.913,0.000,0.100,10.000,True,idle|wait=29.00|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,1.018,0.000,0.100,10.000,True,peck|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,1.126,0.000,0.334,10.312,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.242,0.000,0.647,10.730,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.343,0.000,0.945,11.127,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.455,0.000,1.240,11.521,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.562,0.000,1.545,11.926,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.665,0.000,1.834,12.312,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.768,0.000,2.131,12.708,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.874,0.000,2.427,13.103,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.975,0.000,2.711,13.481,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,2.081,0.000,3.004,13.872,True,fly|wait=28.90|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,2.182,0.000,3.100,14.000,False,fly|wait=12.61|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.282,0.000,3.100,14.000,False,fly|wait=12.51|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.391,0.000,3.100,14.000,False,fly|wait=12.40|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.491,0.000,3.100,14.000,False,fly|wait=12.27|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.595,0.000,3.100,14.000,False,fly|wait=12.19|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.697,0.000,3.100,14.000,False,fly|wait=12.09|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.814,0.000,3.100,14.000,False,fly|wait=11.98|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.915,0.000,3.100,14.000,False,fly|wait=11.87|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.020,0.000,3.100,14.000,False,fly|wait=11.77|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.121,0.000,3.100,14.000,False,fly|wait=11.64|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.221,0.000,3.100,14.000,False,fly|wait=11.56|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.324,0.000,3.100,14.000,False,fly|wait=11.46|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.427,0.000,3.100,14.000,False,fly|wait=11.36|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.532,0.000,3.100,14.000,False,fly|wait=11.25|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.645,0.000,3.100,14.000,False,fly|wait=11.15|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.747,0.000,3.100,14.000,False,fly|wait=11.02|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.847,0.000,3.100,14.000,False,fly|wait=10.91|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.952,0.000,3.100,14.000,False,fly|wait=10.84|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.056,0.000,3.100,14.000,False,fly|wait=10.71|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.159,0.000,3.100,14.000,False,fly|wait=10.60|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.260,0.000,3.100,14.000,False,fly|wait=10.50|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.364,0.000,3.100,14.000,False,fly|wait=10.43|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.471,0.000,3.100,14.000,False,fly|wait=10.32|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.583,0.000,3.100,14.000,False,fly|wait=10.21|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.688,0.000,3.100,14.000,False,fly|wait=10.10|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.790,0.000,3.100,14.000,False,fly|wait=9.97|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.893,0.000,3.100,14.000,False,fly|wait=9.90|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.999,0.000,3.100,14.000,False,fly|wait=9.79|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.102,0.000,3.100,14.000,False,fly|wait=9.69|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.204,0.000,3.100,14.000,False,fly|wait=9.59|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.309,0.000,3.100,14.000,False,fly|wait=9.48|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.410,0.000,3.100,14.000,False,fly|wait=9.35|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.511,0.000,3.100,14.000,False,fly|wait=9.25|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.620,0.000,3.100,14.000,False,fly|wait=9.17|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.725,0.000,3.100,14.000,False,fly|wait=9.06|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.832,0.000,3.100,14.000,False,fly|wait=8.96|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.939,0.000,3.100,14.000,False,fly|wait=8.85|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=158.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,after,0.000,0.000,0.100,10.000,True,idle|wait=29.98|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.102,0.000,0.100,10.000,True,idle|wait=29.81|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.203,0.000,0.100,10.000,True,idle|wait=29.70|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.305,0.000,0.100,10.000,True,idle|wait=29.60|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.408,0.000,0.100,10.000,True,idle|wait=29.53|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.512,0.000,0.100,10.000,True,idle|wait=29.43|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.613,0.000,0.100,10.000,True,idle|wait=29.29|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.717,0.000,0.100,10.000,True,idle|wait=29.19|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.819,0.000,0.100,10.000,True,idle|wait=29.09|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.919,0.000,0.100,10.000,True,idle|wait=28.98|panic=0.00|target=1|speed=0.17|near=False|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,1.021,0.000,0.100,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=0.17|near=True|yaw=0.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.124,-0.286,0.212,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.09|near=True|yaw=307.3|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.233,-0.693,0.374,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.22|near=True|yaw=280.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.341,-1.103,0.539,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.34|near=True|yaw=273.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.450,-1.550,0.722,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.47|near=True|yaw=270.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.552,-2.135,0.964,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.62|near=False|yaw=270.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.653,-2.563,1.143,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.71|near=False|yaw=270.1|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.755,-3.015,1.334,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.81|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.856,-3.342,1.472,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.90|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.958,-3.806,1.670,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.99|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.064,-4.290,1.878,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.08|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.170,-4.779,2.088,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.17|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.272,-5.276,2.303,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.25|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.380,-5.802,2.530,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.33|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.482,-6.307,2.749,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.584,-6.966,3.036,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.49|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.684,-7.470,3.255,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.54|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.796,-7.885,3.435,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.60|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.901,-8.403,3.660,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.65|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.006,-9.100,3.962,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.71|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.111,-9.511,4.140,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.74|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.212,-10.221,4.447,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.79|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.313,-10.763,4.680,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.83|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.415,-11.160,4.851,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.85|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.518,-11.710,5.086,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.88|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
