bird,view,seconds,x,y,z,visible,state
maya,before,1.091,-3.000,0.333,4.306,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.094,-3.000,0.344,4.321,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.097,-3.000,0.352,4.332,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.100,-3.000,0.360,4.342,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.102,-3.000,0.368,4.354,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.106,-3.000,0.375,4.363,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.109,-3.000,0.386,4.377,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.113,-3.000,0.393,4.386,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.148,-3.000,0.411,4.411,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.151,-3.000,0.499,4.528,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.154,-3.000,0.509,4.542,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.163,-3.000,0.518,4.554,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.193,-3.000,0.554,4.602,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.196,-3.000,0.625,4.696,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.199,-3.000,0.634,4.708,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.201,-3.000,0.641,4.718,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.203,-3.000,0.650,4.729,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.206,-3.000,0.656,4.737,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.209,-3.000,0.662,4.746,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.212,-3.000,0.672,4.759,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.215,-3.000,0.678,4.767,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.249,-3.000,0.695,4.789,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.252,-3.000,0.781,4.904,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.255,-3.000,0.790,4.916,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.258,-3.000,0.799,4.928,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.262,-3.000,0.806,4.937,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.264,-3.000,0.818,4.954,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.271,-3.000,0.824,4.962,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.308,-3.000,0.854,5.002,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.311,-3.000,0.942,5.119,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.315,-3.000,0.953,5.133,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.318,-3.000,0.965,5.149,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.320,-3.000,0.971,5.158,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.322,-3.000,0.979,5.168,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.350,-3.000,0.991,5.185,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.352,-3.000,1.060,5.276,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.355,-3.000,1.068,5.287,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.357,-3.000,1.075,5.296,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.359,-3.000,1.081,5.304,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.362,-3.000,1.089,5.314,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.365,-3.000,1.095,5.322,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.367,-3.000,1.105,5.336,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.371,-3.000,1.110,5.343,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.373,-3.000,1.121,5.357,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.411,-3.000,1.142,5.386,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.413,-3.000,1.229,5.501,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.418,-3.000,1.238,5.513,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.420,-3.000,1.248,5.527,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.422,-3.000,1.256,5.538,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.425,-3.000,1.263,5.546,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.455,-3.000,1.278,5.567,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.458,-3.000,1.350,5.663,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.460,-3.000,1.359,5.675,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.462,-3.000,1.368,5.686,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.464,-3.000,1.374,5.695,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.468,-3.000,1.380,5.703,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.471,-3.000,1.391,5.717,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.473,-3.000,1.397,5.725,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.477,-3.000,1.403,5.733,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.511,-3.000,1.422,5.759,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.515,-3.000,1.508,5.873,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.518,-3.000,1.518,5.887,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.522,-3.000,1.525,5.896,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.524,-3.000,1.539,5.914,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.526,-3.000,1.544,5.922,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.528,-3.000,1.550,5.930,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.563,-3.000,1.562,5.945,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.566,-3.000,1.651,6.064,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.568,-3.000,1.661,6.077,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.572,-3.000,1.668,6.086,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.574,-3.000,1.678,6.100,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.577,-3.000,1.684,6.107,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.579,-3.000,1.690,6.116,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.614,-3.000,1.704,6.135,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.618,-3.000,1.792,6.253,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.621,-3.000,1.803,6.266,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.625,-3.000,1.813,6.280,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=True|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.628,-3.000,1.826,6.297,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.631,-3.000,1.833,6.306,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.661,-3.000,1.847,6.326,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.663,-3.000,1.921,6.424,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.665,-3.000,1.931,6.437,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.668,-3.000,1.937,6.445,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.670,-3.000,1.943,6.453,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.672,-3.000,1.949,6.461,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.675,-3.000,1.955,6.469,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.678,-3.000,1.965,6.483,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.682,-3.000,1.971,6.491,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
maya,before,1.715,-3.000,1.989,6.515,True,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=144.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
