bird,view,seconds,x,y,z,visible,state
kalapati,arrival,6.640,6.400,0.102,-4.800,True,idle|wait=11.09|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.741,6.400,0.102,-4.800,True,idle|wait=10.99|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.841,6.400,0.102,-4.800,True,idle|wait=10.92|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.945,6.400,0.102,-4.800,True,idle|wait=10.82|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.046,6.400,0.102,-4.800,True,idle|wait=10.72|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.151,6.400,0.102,-4.800,True,idle|wait=10.61|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.252,6.400,0.102,-4.800,True,idle|wait=10.51|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.358,6.400,0.102,-4.800,True,idle|wait=10.40|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.463,6.400,0.102,-4.800,True,idle|wait=10.30|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.565,6.400,0.102,-4.800,True,peck|wait=10.20|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.670,6.400,0.102,-4.800,True,peck|wait=10.09|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.772,6.400,0.102,-4.800,True,peck|wait=9.99|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.874,6.400,0.102,-4.800,True,peck|wait=9.86|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,7.976,6.400,0.102,-4.800,True,peck|wait=9.78|panic=0.00|target=1|speed=0.00|near=False|yaw=196.2|peeing=False|peeCooldown=172.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
fantail,before,0.000,0.000,0.102,10.000,True,idle|wait=29.98|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.100,0.000,0.102,10.000,True,idle|wait=29.82|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.202,0.000,0.102,10.000,True,idle|wait=29.72|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.308,0.000,0.102,10.000,True,idle|wait=29.62|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.409,0.000,0.102,10.000,True,idle|wait=29.51|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.510,0.000,0.102,10.000,True,idle|wait=29.41|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.613,0.000,0.102,10.000,True,idle|wait=29.31|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.715,0.000,0.102,10.000,True,idle|wait=29.21|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.817,0.000,0.102,10.000,True,idle|wait=29.11|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,0.917,0.000,0.102,10.000,True,idle|wait=29.01|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=2|landings=0
fantail,before,1.021,0.000,0.123,9.971,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.122,0.000,0.394,9.610,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.223,0.000,0.652,9.267,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.326,0.000,0.911,8.921,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.428,0.000,1.177,8.567,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.530,0.000,1.432,8.226,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.631,0.000,1.688,7.885,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=True|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.735,0.000,1.942,7.546,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.836,0.000,2.216,7.182,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,1.937,0.000,2.470,6.843,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,2.039,0.000,2.732,6.493,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,2.140,0.000,2.987,6.153,True,fly|wait=28.92|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=3|landings=0
fantail,before,2.241,0.000,3.102,6.000,False,fly|wait=30.47|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.343,0.000,3.102,6.000,False,fly|wait=30.37|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.443,0.000,3.102,6.000,False,fly|wait=30.27|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.543,0.000,3.102,6.000,False,fly|wait=30.17|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.644,0.000,3.102,6.000,False,fly|wait=30.07|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.745,0.000,3.102,6.000,False,fly|wait=29.99|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.858,0.000,3.102,6.000,False,fly|wait=29.88|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,2.962,0.000,3.102,6.000,False,fly|wait=29.78|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.064,0.000,3.102,6.000,False,fly|wait=29.65|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.164,0.000,3.102,6.000,False,fly|wait=29.55|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.266,0.000,3.102,6.000,False,fly|wait=29.48|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.367,0.000,3.102,6.000,False,fly|wait=29.38|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.468,0.000,3.102,6.000,False,fly|wait=29.24|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.568,0.000,3.102,6.000,False,fly|wait=29.14|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.677,0.000,3.102,6.000,False,fly|wait=29.06|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.778,0.000,3.102,6.000,False,fly|wait=28.93|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.880,0.000,3.102,6.000,False,fly|wait=28.85|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,3.990,0.000,3.102,6.000,False,fly|wait=28.75|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.096,0.000,3.102,6.000,False,fly|wait=28.64|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.197,0.000,3.102,6.000,False,fly|wait=28.51|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.301,0.000,3.102,6.000,False,fly|wait=28.44|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.403,0.000,3.102,6.000,False,fly|wait=28.31|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.504,0.000,3.102,6.000,False,fly|wait=28.21|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.617,0.000,3.102,6.000,False,fly|wait=28.12|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.721,0.000,3.102,6.000,False,fly|wait=28.02|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.823,0.000,3.102,6.000,False,fly|wait=27.89|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,4.926,0.000,3.102,6.000,False,fly|wait=27.81|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.029,0.000,3.102,6.000,False,fly|wait=27.68|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.130,0.000,3.102,6.000,False,fly|wait=27.60|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.240,0.000,3.102,6.000,False,fly|wait=27.50|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.341,0.000,3.102,6.000,False,fly|wait=27.40|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.442,0.000,3.102,6.000,False,fly|wait=27.27|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.544,0.000,3.102,6.000,False,fly|wait=27.17|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.646,0.000,3.102,6.000,False,fly|wait=27.09|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.752,0.000,3.102,6.000,False,fly|wait=26.99|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.860,0.000,3.102,6.000,False,fly|wait=26.89|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,before,5.962,0.000,3.102,6.000,False,fly|wait=26.75|panic=0.00|target=1|speed=0.00|near=False|yaw=180.0|peeing=False|peeCooldown=135.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=-1|birdPhase=0|landings=0
fantail,after,0.000,0.000,0.102,10.000,True,idle|wait=29.98|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.100,0.000,0.102,10.000,True,idle|wait=29.82|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.201,0.000,0.102,10.000,True,idle|wait=29.72|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.302,0.000,0.102,10.000,True,idle|wait=29.62|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.405,0.000,0.102,10.000,True,idle|wait=29.52|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.508,0.000,0.102,10.000,True,idle|wait=29.41|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.609,0.000,0.102,10.000,True,idle|wait=29.31|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.710,0.000,0.102,10.000,True,idle|wait=29.21|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.810,0.000,0.102,10.000,True,idle|wait=29.11|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,0.912,0.000,0.102,10.000,True,idle|wait=29.01|panic=0.00|target=1|speed=0.00|near=False|yaw=0.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=2|landings=1
fantail,after,1.015,-0.015,0.107,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.11|near=True|yaw=356.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.119,-0.424,0.242,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.23|near=True|yaw=295.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.220,-0.842,0.379,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.34|near=True|yaw=277.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.320,-1.263,0.515,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.45|near=True|yaw=272.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.423,-1.703,0.656,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.56|near=False|yaw=270.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.524,-2.143,0.795,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.65|near=False|yaw=270.2|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.625,-2.605,0.940,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.76|near=False|yaw=270.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.727,-3.066,1.083,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.85|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.834,-3.427,1.195,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.92|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,1.935,-4.052,1.386,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.03|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.036,-4.536,1.532,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.10|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.140,-4.882,1.636,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.17|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.241,-5.560,1.838,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.26|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.344,-6.066,1.987,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.34|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.446,-6.466,2.103,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.549,-7.002,2.259,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.47|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.653,-7.553,2.418,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.53|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.758,-8.111,2.577,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.59|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.861,-8.673,2.736,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.65|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,2.962,-9.222,2.889,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.70|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.064,-9.948,3.091,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.76|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
